string_external_id,abundance,raw_spectral_count
9606.ENSP00000477695,0.652,6
9606.ENSP00000346577,0.651,2
9606.ENSP00000342169,0.651,4
9606.ENSP00000314810,0.651,1
9606.ENSP00000355809,0.648,4
9606.ENSP00000398454,0.648,3
9606.ENSP00000348838,0.648,2
9606.ENSP00000370340,0.648,2
9606.ENSP00000349891,0.646,6
9606.ENSP00000454407,0.645,8
9606.ENSP00000497613,0.645,6
9606.ENSP00000447378,0.643,3
9606.ENSP00000306999,0.642,1
9606.ENSP00000358590,0.642,3
9606.ENSP00000276440,0.642,6
9606.ENSP00000377793,0.642,2
9606.ENSP00000304987,0.638,2
9606.ENSP00000297313,0.638,3
9606.ENSP00000334122,0.637,2
9606.ENSP00000401502,0.637,2
9606.ENSP00000414909,0.637,3
9606.ENSP00000338785,0.634,4
9606.ENSP00000427018,0.634,1
9606.ENSP00000389600,0.634,1
9606.ENSP00000437188,0.634,4
9606.ENSP00000255324,0.633,7
9606.ENSP00000004982,0.633,2
9606.ENSP00000357907,0.632,1
9606.ENSP00000388910,0.631,6
9606.ENSP00000265440,0.631,1
9606.ENSP00000361467,0.63,5
9606.ENSP00000317614,0.63,1
9606.ENSP00000397598,0.629,4
9606.ENSP00000412673,0.629,5
9606.ENSP00000245680,0.629,2
9606.ENSP00000371842,0.629,1
9606.ENSP00000366608,0.629,1
9606.ENSP00000353295,0.629,1
9606.ENSP00000456477,0.627,2
9606.ENSP00000371425,0.626,1
9606.ENSP00000363055,0.625,1
9606.ENSP00000334910,0.625,3
9606.ENSP00000273153,0.624,2
9606.ENSP00000489687,0.624,1
9606.ENSP00000401720,0.624,1
9606.ENSP00000366617,0.623,1
9606.ENSP00000216471,0.623,3
9606.ENSP00000376443,0.622,4
9606.ENSP00000409542,0.621,2
9606.ENSP00000321812,0.621,6
9606.ENSP00000380349,0.62,5
9606.ENSP00000275233,0.619,3
9606.ENSP00000315659,0.618,3
9606.ENSP00000342637,0.618,9
9606.ENSP00000423159,0.618,3
9606.ENSP00000351767,0.617,1
9606.ENSP00000314505,0.616,4
9606.ENSP00000455826,0.616,3
9606.ENSP00000305465,0.616,2
9606.ENSP00000445595,0.616,3
9606.ENSP00000440329,0.615,3
9606.ENSP00000255224,0.615,2
9606.ENSP00000243440,0.614,2
9606.ENSP00000340954,0.614,5
9606.ENSP00000489320,0.613,2
9606.ENSP00000290866,0.612,1
9606.ENSP00000268070,0.612,2
9606.ENSP00000344155,0.612,13
9606.ENSP00000496150,0.611,1
9606.ENSP00000444339,0.611,9
9606.ENSP00000425497,0.611,3
9606.ENSP00000418268,0.611,3
9606.ENSP00000352835,0.61,1
9606.ENSP00000353767,0.61,5
9606.ENSP00000361608,0.608,8
9606.ENSP00000302579,0.607,1
9606.ENSP00000262839,0.607,2
9606.ENSP00000439937,0.607,1
9606.ENSP00000350195,0.606,3
9606.ENSP00000366070,0.606,2
9606.ENSP00000419654,0.606,4
9606.ENSP00000284136,0.605,1
9606.ENSP00000365318,0.605,3
9606.ENSP00000495860,0.605,6
9606.ENSP00000370938,0.604,1
9606.ENSP00000350224,0.604,5
9606.ENSP00000296955,0.603,2
9606.ENSP00000251496,0.6,1
9606.ENSP00000367815,0.6,2
9606.ENSP00000259154,0.6,1
9606.ENSP00000389813,0.6,1
9606.ENSP00000266579,0.599,2
9606.ENSP00000313809,0.599,3
9606.ENSP00000370057,0.599,10
9606.ENSP00000450480,0.598,2
9606.ENSP00000375248,0.597,2
9606.ENSP00000329170,0.597,2
9606.ENSP00000262319,0.596,2
9606.ENSP00000300896,0.592,4
9606.ENSP00000365844,0.592,3
9606.ENSP00000469455,0.591,2
9606.ENSP00000417696,0.591,11
9606.ENSP00000271889,0.59,1
9606.ENSP00000264346,0.59,2
9606.ENSP00000395244,0.589,2
9606.ENSP00000453940,0.589,5
9606.ENSP00000345728,0.589,1
9606.ENSP00000352672,0.588,1
9606.ENSP00000342604,0.588,8
9606.ENSP00000309524,0.585,3
9606.ENSP00000366863,0.585,2
9606.ENSP00000309572,0.585,6
9606.ENSP00000279907,0.585,1
9606.ENSP00000343871,0.584,2
9606.ENSP00000365630,0.584,4
9606.ENSP00000425556,0.583,1
9606.ENSP00000337146,0.582,3
9606.ENSP00000366326,0.582,3
9606.ENSP00000354622,0.581,4
9606.ENSP00000377492,0.581,3
9606.ENSP00000259803,0.58,3
9606.ENSP00000480428,0.579,1
9606.ENSP00000351206,0.579,2
9606.ENSP00000342858,0.577,3
9606.ENSP00000403042,0.577,4
9606.ENSP00000374036,0.577,4
9606.ENSP00000325091,0.576,1
9606.ENSP00000481465,0.575,3
9606.ENSP00000266037,0.575,8
9606.ENSP00000345972,0.574,5
9606.ENSP00000272647,0.573,4
9606.ENSP00000360689,0.573,1
9606.ENSP00000290765,0.573,2
9606.ENSP00000298282,0.572,3
9606.ENSP00000355771,0.571,2
9606.ENSP00000358535,0.571,6
9606.ENSP00000217381,0.57,2
9606.ENSP00000313171,0.569,2
9606.ENSP00000306340,0.568,5
9606.ENSP00000450799,0.568,1
9606.ENSP00000386331,0.568,4
9606.ENSP00000265104,0.568,9
9606.ENSP00000355840,0.566,2
9606.ENSP00000320209,0.566,2
9606.ENSP00000360597,0.565,1
9606.ENSP00000369286,0.564,1
9606.ENSP00000243389,0.563,3
9606.ENSP00000377086,0.563,1
9606.ENSP00000494277,0.557,3
9606.ENSP00000351075,0.557,2
9606.ENSP00000438388,0.557,4
9606.ENSP00000332592,0.555,3
9606.ENSP00000296370,0.554,2
9606.ENSP00000492557,0.552,1
9606.ENSP00000456927,0.552,1
9606.ENSP00000355510,0.551,2
9606.ENSP00000366715,0.55,3
9606.ENSP00000469391,0.549,4
9606.ENSP00000284987,0.549,1
9606.ENSP00000291759,0.548,1
9606.ENSP00000428698,0.548,1
9606.ENSP00000483621,0.547,1
9606.ENSP00000421280,0.546,7
9606.ENSP00000281741,0.545,2
9606.ENSP00000362424,0.544,1
9606.ENSP00000498602,0.543,3
9606.ENSP00000307508,0.542,3
9606.ENSP00000493434,0.538,2
9606.ENSP00000321370,0.538,2
9606.ENSP00000358092,0.538,1
9606.ENSP00000367922,0.537,13
9606.ENSP00000322408,0.537,5
9606.ENSP00000362332,0.536,1
9606.ENSP00000456401,0.536,1
9606.ENSP00000334379,0.535,17
9606.ENSP00000216071,0.535,1
9606.ENSP00000468354,0.535,1
9606.ENSP00000496355,0.535,2
9606.ENSP00000441434,0.535,2
9606.ENSP00000377823,0.533,2
9606.ENSP00000312143,0.531,2
9606.ENSP00000306864,0.531,2
9606.ENSP00000468304,0.529,2
9606.ENSP00000395835,0.529,3
9606.ENSP00000445043,0.528,9
9606.ENSP00000315988,0.528,3
9606.ENSP00000299314,0.527,3
9606.ENSP00000366307,0.527,2
9606.ENSP00000234701,0.526,2
9606.ENSP00000260386,0.526,1
9606.ENSP00000321735,0.526,1
9606.ENSP00000381007,0.525,13
9606.ENSP00000355922,0.525,13
9606.ENSP00000218867,0.525,1
9606.ENSP00000432973,0.525,1
9606.ENSP00000380679,0.524,5
9606.ENSP00000320815,0.523,3
9606.ENSP00000417182,0.523,4
9606.ENSP00000441913,0.522,5
9606.ENSP00000489869,0.521,2
9606.ENSP00000355370,0.52,1
9606.ENSP00000419503,0.517,1
9606.ENSP00000295992,0.517,2
9606.ENSP00000262031,0.516,1
9606.ENSP00000045083,0.515,5
9606.ENSP00000255006,0.515,1
9606.ENSP00000389900,0.515,1
9606.ENSP00000298355,0.514,2
9606.ENSP00000378635,0.514,1
9606.ENSP00000358820,0.514,2
9606.ENSP00000364694,0.513,3
9606.ENSP00000343741,0.513,3
9606.ENSP00000345102,0.513,1
9606.ENSP00000303015,0.512,2
9606.ENSP00000222823,0.511,1
9606.ENSP00000355428,0.511,1
9606.ENSP00000254579,0.511,9
9606.ENSP00000353114,0.51,16
9606.ENSP00000264908,0.509,3
9606.ENSP00000347730,0.509,7
9606.ENSP00000391488,0.508,3
9606.ENSP00000402861,0.508,4
9606.ENSP00000383301,0.507,2
9606.ENSP00000493555,0.507,5
9606.ENSP00000340596,0.506,1
9606.ENSP00000380911,0.506,4
9606.ENSP00000489829,0.505,3
9606.ENSP00000364609,0.505,1
9606.ENSP00000357565,0.504,4
9606.ENSP00000306682,0.504,3
9606.ENSP00000482819,0.502,1
9606.ENSP00000276449,0.501,2
9606.ENSP00000354855,0.501,3
9606.ENSP00000303508,0.5,2
9606.ENSP00000373274,0.499,11
9606.ENSP00000263207,0.498,1
9606.ENSP00000170168,0.498,1
9606.ENSP00000239440,0.498,1
9606.ENSP00000359782,0.496,1
9606.ENSP00000345988,0.496,4
9606.ENSP00000237201,0.495,3
9606.ENSP00000397172,0.495,1
9606.ENSP00000338673,0.494,1
9606.ENSP00000297508,0.494,1
9606.ENSP00000370200,0.493,4
9606.ENSP00000261058,0.492,1
9606.ENSP00000265077,0.492,4
9606.ENSP00000468927,0.492,1
9606.ENSP00000367910,0.492,2
9606.ENSP00000386503,0.492,1
9606.ENSP00000240100,0.491,1
9606.ENSP00000381740,0.491,2
9606.ENSP00000361857,0.491,1
9606.ENSP00000359765,0.491,1
9606.ENSP00000388792,0.49,1
9606.ENSP00000019103,0.49,3
9606.ENSP00000354487,0.49,3
9606.ENSP00000358896,0.489,4
9606.ENSP00000334382,0.489,2
9606.ENSP00000340519,0.489,3
9606.ENSP00000233242,0.489,17
9606.ENSP00000353646,0.487,5
9606.ENSP00000470381,0.487,9
9606.ENSP00000421489,0.487,2
9606.ENSP00000295888,0.486,6
9606.ENSP00000392423,0.486,10
9606.ENSP00000228027,0.485,2
9606.ENSP00000304586,0.484,4
9606.ENSP00000357842,0.484,1
9606.ENSP00000496939,0.483,2
9606.ENSP00000467723,0.483,3
9606.ENSP00000498627,0.482,9
9606.ENSP00000444076,0.482,5
9606.ENSP00000366942,0.482,2
9606.ENSP00000418096,0.482,1
9606.ENSP00000394248,0.482,4
9606.ENSP00000380713,0.481,1
9606.ENSP00000259486,0.479,8
9606.ENSP00000360129,0.479,2
9606.ENSP00000323217,0.479,1
9606.ENSP00000348968,0.478,1
9606.ENSP00000415090,0.477,1
9606.ENSP00000370826,0.477,6
9606.ENSP00000394757,0.477,4
9606.ENSP00000402060,0.477,1
9606.ENSP00000366783,0.477,7
9606.ENSP00000353538,0.477,3
9606.ENSP00000385235,0.476,2
9606.ENSP00000223095,0.476,1
9606.ENSP00000070846,0.476,34
9606.ENSP00000365433,0.475,1
9606.ENSP00000368164,0.475,5
9606.ENSP00000282466,0.473,9
9606.ENSP00000341911,0.473,1
9606.ENSP00000406229,0.472,5
9606.ENSP00000292140,0.472,3
9606.ENSP00000286614,0.471,1
9606.ENSP00000498934,0.471,9
9606.ENSP00000291547,0.471,3
9606.ENSP00000410746,0.469,12
9606.ENSP00000364324,0.469,2
9606.ENSP00000500237,0.469,4
9606.ENSP00000280612,0.469,5
9606.ENSP00000402460,0.467,3
9606.ENSP00000397133,0.467,1
9606.ENSP00000246532,0.466,2
9606.ENSP00000280057,0.465,3
9606.ENSP00000271636,0.465,3
9606.ENSP00000498251,0.464,4
9606.ENSP00000295759,0.464,1
9606.ENSP00000245255,0.463,4
9606.ENSP00000398481,0.462,9
9606.ENSP00000320935,0.461,6
9606.ENSP00000379738,0.461,1
9606.ENSP00000265437,0.461,4
9606.ENSP00000282018,0.46,2
9606.ENSP00000380697,0.46,2
9606.ENSP00000292450,0.459,8
9606.ENSP00000355923,0.458,1
9606.ENSP00000483721,0.458,1
9606.ENSP00000485238,0.458,6
9606.ENSP00000409594,0.458,1
9606.ENSP00000376367,0.457,1
9606.ENSP00000368253,0.456,4
9606.ENSP00000361998,0.456,1
9606.ENSP00000488520,0.456,1
9606.ENSP00000352011,0.455,1
9606.ENSP00000377428,0.455,2
9606.ENSP00000309606,0.455,3
9606.ENSP00000474720,0.453,2
9606.ENSP00000342448,0.453,3
9606.ENSP00000384376,0.452,11
9606.ENSP00000313681,0.452,4
9606.ENSP00000362018,0.452,3
9606.ENSP00000298910,0.451,8
9606.ENSP00000405987,0.451,1
9606.ENSP00000234488,0.45,2
9606.ENSP00000334223,0.449,3
9606.ENSP00000381129,0.449,2
9606.ENSP00000343129,0.449,2
9606.ENSP00000289104,0.448,2
9606.ENSP00000449137,0.448,3
9606.ENSP00000368173,0.448,3
9606.ENSP00000001146,0.447,2
9606.ENSP00000349401,0.447,1
9606.ENSP00000475224,0.447,1
9606.ENSP00000497527,0.446,2
9606.ENSP00000384823,0.446,1
9606.ENSP00000360811,0.445,1
9606.ENSP00000285737,0.445,2
9606.ENSP00000350198,0.445,1
9606.ENSP00000360583,0.444,7
9606.ENSP00000389841,0.444,10
9606.ENSP00000421021,0.444,4
9606.ENSP00000497178,0.444,1
9606.ENSP00000377061,0.443,1
9606.ENSP00000365080,0.442,2
9606.ENSP00000431012,0.441,3
9606.ENSP00000343617,0.441,2
9606.ENSP00000354251,0.44,3
9606.ENSP00000498784,0.44,5
9606.ENSP00000452277,0.44,5
9606.ENSP00000297623,0.44,2
9606.ENSP00000436975,0.439,1
9606.ENSP00000369335,0.438,1
9606.ENSP00000263805,0.438,2
9606.ENSP00000426174,0.438,1
9606.ENSP00000383558,0.437,1
9606.ENSP00000284322,0.437,4
9606.ENSP00000440703,0.437,1
9606.ENSP00000431759,0.437,8
9606.ENSP00000359691,0.437,2
9606.ENSP00000419465,0.437,3
9606.ENSP00000383431,0.436,2
9606.ENSP00000304676,0.435,1
9606.ENSP00000377545,0.435,1
9606.ENSP00000481271,0.434,1
9606.ENSP00000480056,0.434,1
9606.ENSP00000278888,0.434,1
9606.ENSP00000333725,0.433,1
9606.ENSP00000304127,0.433,3
9606.ENSP00000363513,0.433,1
9606.ENSP00000308117,0.433,1
9606.ENSP00000399903,0.433,5
9606.ENSP00000382349,0.433,3
9606.ENSP00000253719,0.432,2
9606.ENSP00000295824,0.431,1
9606.ENSP00000248306,0.43,3
9606.ENSP00000459216,0.429,8
9606.ENSP00000397968,0.429,6
9606.ENSP00000376204,0.428,11
9606.ENSP00000410545,0.428,6
9606.ENSP00000333203,0.427,4
9606.ENSP00000428876,0.427,1
9606.ENSP00000378260,0.427,2
9606.ENSP00000316130,0.427,2
9606.ENSP00000338967,0.426,5
9606.ENSP00000348757,0.426,2
9606.ENSP00000276297,0.426,4
9606.ENSP00000232974,0.426,1
9606.ENSP00000370303,0.425,2
9606.ENSP00000346839,0.425,5
9606.ENSP00000385684,0.425,4
9606.ENSP00000297814,0.425,5
9606.ENSP00000346560,0.424,4
9606.ENSP00000402510,0.423,2
9606.ENSP00000381549,0.423,5
9606.ENSP00000491567,0.423,9
9606.ENSP00000392257,0.423,1
9606.ENSP00000264433,0.422,1
9606.ENSP00000219368,0.422,6
9606.ENSP00000349824,0.42,1
9606.ENSP00000204679,0.42,1
9606.ENSP00000384638,0.418,1
9606.ENSP00000342019,0.418,2
9606.ENSP00000401597,0.418,1
9606.ENSP00000478892,0.417,2
9606.ENSP00000425394,0.415,2
9606.ENSP00000362047,0.414,1
9606.ENSP00000389175,0.414,1
9606.ENSP00000457748,0.414,4
9606.ENSP00000355589,0.413,8
9606.ENSP00000497256,0.412,2
9606.ENSP00000397693,0.411,9
9606.ENSP00000253697,0.411,6
9606.ENSP00000427679,0.41,3
9606.ENSP00000335246,0.41,1
9606.ENSP00000331242,0.41,5
9606.ENSP00000227065,0.409,3
9606.ENSP00000345133,0.409,8
9606.ENSP00000429367,0.407,1
9606.ENSP00000291906,0.406,2
9606.ENSP00000341914,0.405,2
9606.ENSP00000381498,0.405,3
9606.ENSP00000230671,0.405,1
9606.ENSP00000495855,0.405,1
9606.ENSP00000420267,0.405,1
9606.ENSP00000344446,0.405,4
9606.ENSP00000478600,0.403,2
9606.ENSP00000404911,0.403,1
9606.ENSP00000367476,0.402,1
9606.ENSP00000332530,0.4,1
9606.ENSP00000345374,0.399,1
9606.ENSP00000463151,0.398,1
9606.ENSP00000396445,0.398,1
9606.ENSP00000334928,0.398,5
9606.ENSP00000360540,0.396,2
9606.ENSP00000376534,0.396,3
9606.ENSP00000370242,0.396,4
9606.ENSP00000282570,0.396,1
9606.ENSP00000299088,0.395,1
9606.ENSP00000340677,0.395,1
9606.ENSP00000263726,0.394,1
9606.ENSP00000421191,0.394,4
9606.ENSP00000421917,0.393,6
9606.ENSP00000278590,0.392,2
9606.ENSP00000458065,0.391,1
9606.ENSP00000403441,0.391,1
9606.ENSP00000343140,0.391,2
9606.ENSP00000320291,0.39,3
9606.ENSP00000471252,0.39,8
9606.ENSP00000252015,0.389,2
9606.ENSP00000349768,0.389,9
9606.ENSP00000230056,0.388,1
9606.ENSP00000329499,0.388,1
9606.ENSP00000232766,0.388,1
9606.ENSP00000386502,0.387,1
9606.ENSP00000256925,0.387,1
9606.ENSP00000379438,0.387,1
9606.ENSP00000355155,0.387,3
9606.ENSP00000448062,0.386,5
9606.ENSP00000426691,0.386,1
9606.ENSP00000465121,0.385,2
9606.ENSP00000416707,0.385,2
9606.ENSP00000386988,0.385,1
9606.ENSP00000485378,0.384,2
9606.ENSP00000366058,0.384,2
9606.ENSP00000490579,0.384,1
9606.ENSP00000491285,0.384,2
9606.ENSP00000350295,0.383,8
9606.ENSP00000029410,0.383,1
9606.ENSP00000328169,0.382,2
9606.ENSP00000355927,0.38,7
9606.ENSP00000228799,0.38,1
9606.ENSP00000413632,0.38,4
9606.ENSP00000333802,0.38,8
9606.ENSP00000333539,0.38,1
9606.ENSP00000344758,0.38,2
9606.ENSP00000262442,0.379,6
9606.ENSP00000005178,0.379,1
9606.ENSP00000398211,0.378,7
9606.ENSP00000216237,0.378,1
9606.ENSP00000295201,0.378,2
9606.ENSP00000456953,0.377,5
9606.ENSP00000457689,0.377,5
9606.ENSP00000264952,0.377,2
9606.ENSP00000299698,0.377,4
9606.ENSP00000450853,0.376,5
9606.ENSP00000365883,0.376,2
9606.ENSP00000324020,0.376,5
9606.ENSP00000398410,0.375,1
9606.ENSP00000270001,0.374,1
9606.ENSP00000333019,0.374,1
9606.ENSP00000361664,0.374,2
9606.ENSP00000303915,0.374,1
9606.ENSP00000294964,0.374,3
9606.ENSP00000353854,0.374,3
9606.ENSP00000391101,0.371,5
9606.ENSP00000378492,0.37,2
9606.ENSP00000495965,0.37,5
9606.ENSP00000329214,0.368,2
9606.ENSP00000354723,0.368,1
9606.ENSP00000261336,0.368,3
9606.ENSP00000307853,0.368,2
9606.ENSP00000362578,0.368,4
9606.ENSP00000364000,0.367,4
9606.ENSP00000264047,0.366,1
9606.ENSP00000359783,0.366,1
9606.ENSP00000350032,0.366,3
9606.ENSP00000370698,0.365,3
9606.ENSP00000453704,0.365,1
9606.ENSP00000319141,0.365,1
9606.ENSP00000447149,0.365,1
9606.ENSP00000440896,0.364,2
9606.ENSP00000417138,0.363,5
9606.ENSP00000369373,0.363,2
9606.ENSP00000375069,0.362,1
9606.ENSP00000384708,0.361,3
9606.ENSP00000286298,0.361,3
9606.ENSP00000387075,0.361,1
9606.ENSP00000342144,0.36,3
9606.ENSP00000218230,0.359,1
9606.ENSP00000312458,0.359,1
9606.ENSP00000365272,0.359,1
9606.ENSP00000302108,0.359,1
9606.ENSP00000374323,0.358,1
9606.ENSP00000435299,0.358,1
9606.ENSP00000322649,0.358,3
9606.ENSP00000442982,0.358,3
9606.ENSP00000297268,0.358,1
9606.ENSP00000217289,0.358,2
9606.ENSP00000388311,0.358,9
9606.ENSP00000437360,0.357,1
9606.ENSP00000290472,0.356,3
9606.ENSP00000330432,0.356,1
9606.ENSP00000339971,0.356,1
9606.ENSP00000055335,0.356,1
9606.ENSP00000328426,0.355,2
9606.ENSP00000356233,0.355,4
9606.ENSP00000349588,0.354,9
9606.ENSP00000483103,0.354,5
9606.ENSP00000254323,0.353,2
9606.ENSP00000371070,0.353,2
9606.ENSP00000430947,0.352,2
9606.ENSP00000236925,0.352,1
9606.ENSP00000359532,0.352,1
9606.ENSP00000385019,0.352,7
9606.ENSP00000293695,0.352,1
9606.ENSP00000290607,0.351,9
9606.ENSP00000428982,0.351,1
9606.ENSP00000361025,0.35,2
9606.ENSP00000331745,0.35,1
9606.ENSP00000348821,0.35,1
9606.ENSP00000265459,0.35,3
9606.ENSP00000311505,0.349,2
9606.ENSP00000344791,0.349,8
9606.ENSP00000329056,0.348,1
9606.ENSP00000289746,0.348,3
9606.ENSP00000199936,0.347,1
9606.ENSP00000356024,0.347,6
9606.ENSP00000313500,0.347,2
9606.ENSP00000440982,0.347,8
9606.ENSP00000409896,0.347,1
9606.ENSP00000017003,0.346,3
9606.ENSP00000229134,0.346,1
9606.ENSP00000307197,0.346,2
9606.ENSP00000257566,0.346,1
9606.ENSP00000444747,0.344,2
9606.ENSP00000452037,0.344,1
9606.ENSP00000357927,0.343,1
9606.ENSP00000354991,0.343,1
9606.ENSP00000280734,0.343,1
9606.ENSP00000327246,0.342,3
9606.ENSP00000297063,0.342,2
9606.ENSP00000278060,0.342,2
9606.ENSP00000370673,0.342,1
9606.ENSP00000346990,0.342,3
9606.ENSP00000218721,0.342,2
9606.ENSP00000272839,0.342,1
9606.ENSP00000283025,0.342,1
9606.ENSP00000369755,0.341,2
9606.ENSP00000351856,0.341,5
9606.ENSP00000340610,0.341,5
9606.ENSP00000490517,0.34,2
9606.ENSP00000273962,0.339,3
9606.ENSP00000263620,0.339,1
9606.ENSP00000478796,0.339,5
9606.ENSP00000366682,0.339,1
9606.ENSP00000418693,0.338,2
9606.ENSP00000230582,0.337,1
9606.ENSP00000394380,0.336,2
9606.ENSP00000386869,0.336,4
9606.ENSP00000374409,0.336,5
9606.ENSP00000359567,0.335,1
9606.ENSP00000311401,0.335,1
9606.ENSP00000268231,0.335,3
9606.ENSP00000331736,0.335,1
9606.ENSP00000420387,0.334,4
9606.ENSP00000287020,0.334,1
9606.ENSP00000364023,0.334,2
9606.ENSP00000368189,0.334,1
9606.ENSP00000303822,0.334,1
9606.ENSP00000478939,0.334,1
9606.ENSP00000365255,0.333,7
9606.ENSP00000296266,0.333,4
9606.ENSP00000429190,0.332,2
9606.ENSP00000442736,0.332,3
9606.ENSP00000353013,0.331,2
9606.ENSP00000265379,0.331,10
9606.ENSP00000354481,0.331,1
9606.ENSP00000262940,0.331,8
9606.ENSP00000215582,0.33,1
9606.ENSP00000307411,0.33,1
9606.ENSP00000317027,0.33,3
9606.ENSP00000273261,0.33,1
9606.ENSP00000360293,0.329,2
9606.ENSP00000276816,0.329,1
9606.ENSP00000485010,0.328,3
9606.ENSP00000240328,0.328,1
9606.ENSP00000459439,0.327,1
9606.ENSP00000330633,0.327,2
9606.ENSP00000432586,0.326,4
9606.ENSP00000264229,0.326,6
9606.ENSP00000331062,0.326,1
9606.ENSP00000383232,0.325,1
9606.ENSP00000248923,0.325,1
9606.ENSP00000255008,0.325,1
9606.ENSP00000258399,0.325,2
9606.ENSP00000418719,0.325,1
9606.ENSP00000448012,0.325,4
9606.ENSP00000368079,0.324,2
9606.ENSP00000350358,0.324,2
9606.ENSP00000483467,0.324,2
9606.ENSP00000412763,0.324,2
9606.ENSP00000265007,0.322,2
9606.ENSP00000382828,0.322,1
9606.ENSP00000356470,0.321,5
9606.ENSP00000471000,0.32,2
9606.ENSP00000278550,0.319,5
9606.ENSP00000392028,0.317,8
9606.ENSP00000336528,0.317,1
9606.ENSP00000480157,0.317,4
9606.ENSP00000261652,0.317,2
9606.ENSP00000258229,0.317,11
9606.ENSP00000348129,0.317,2
9606.ENSP00000306523,0.317,2
9606.ENSP00000229769,0.317,3
9606.ENSP00000349208,0.316,2
9606.ENSP00000397351,0.316,2
9606.ENSP00000441858,0.315,2
9606.ENSP00000255226,0.313,2
9606.ENSP00000312706,0.313,2
9606.ENSP00000273320,0.312,11
9606.ENSP00000420686,0.312,1
9606.ENSP00000334319,0.312,7
9606.ENSP00000312070,0.312,2
9606.ENSP00000480626,0.312,1
9606.ENSP00000434241,0.312,2
9606.ENSP00000372351,0.311,2
9606.ENSP00000355316,0.311,2
9606.ENSP00000402576,0.311,2
9606.ENSP00000320821,0.311,2
9606.ENSP00000420237,0.311,1
9606.ENSP00000262435,0.311,2
9606.ENSP00000482119,0.31,5
9606.ENSP00000304435,0.309,2
9606.ENSP00000300255,0.308,3
9606.ENSP00000493207,0.308,2
9606.ENSP00000478305,0.308,3
9606.ENSP00000316681,0.308,6
9606.ENSP00000383023,0.308,1
9606.ENSP00000266058,0.307,1
9606.ENSP00000259750,0.307,5
9606.ENSP00000259371,0.307,3
9606.ENSP00000361202,0.307,1
9606.ENSP00000496007,0.307,3
9606.ENSP00000289416,0.307,1
9606.ENSP00000359682,0.306,2
9606.ENSP00000468236,0.306,1
9606.ENSP00000426964,0.305,1
9606.ENSP00000168712,0.305,1
9606.ENSP00000474988,0.304,1
9606.ENSP00000428182,0.304,4
9606.ENSP00000269489,0.304,1
9606.ENSP00000261837,0.303,3
9606.ENSP00000228841,0.303,1
9606.ENSP00000445772,0.303,1
9606.ENSP00000264360,0.301,4
9606.ENSP00000265843,0.301,4
9606.ENSP00000378230,0.299,3
9606.ENSP00000378063,0.299,2
9606.ENSP00000218099,0.299,1
9606.ENSP00000374490,0.299,9
9606.ENSP00000354412,0.299,2
9606.ENSP00000351957,0.299,5
9606.ENSP00000376543,0.298,2
9606.ENSP00000336661,0.298,1
9606.ENSP00000404190,0.298,1
9606.ENSP00000385721,0.298,1
9606.ENSP00000159087,0.296,4
9606.ENSP00000249363,0.296,1
9606.ENSP00000327009,0.295,2
9606.ENSP00000293255,0.294,2
9606.ENSP00000363492,0.294,1
9606.ENSP00000381109,0.294,2
9606.ENSP00000470478,0.293,7
9606.ENSP00000495266,0.293,1
9606.ENSP00000367459,0.292,3
9606.ENSP00000364550,0.292,4
9606.ENSP00000078445,0.292,1
9606.ENSP00000260682,0.292,3
9606.ENSP00000369604,0.292,2
9606.ENSP00000257934,0.291,14
9606.ENSP00000449629,0.29,6
9606.ENSP00000379702,0.29,1
9606.ENSP00000356379,0.29,3
9606.ENSP00000445381,0.289,6
9606.ENSP00000266376,0.289,4
9606.ENSP00000296564,0.288,4
9606.ENSP00000371729,0.288,14
9606.ENSP00000280190,0.287,1
9606.ENSP00000280886,0.287,1
9606.ENSP00000302189,0.287,1
9606.ENSP00000409318,0.286,2
9606.ENSP00000370962,0.286,2
9606.ENSP00000307801,0.286,1
9606.ENSP00000263798,0.285,3
9606.ENSP00000450337,0.285,1
9606.ENSP00000343200,0.285,1
9606.ENSP00000242208,0.285,2
9606.ENSP00000298097,0.284,1
9606.ENSP00000317790,0.284,14
9606.ENSP00000418668,0.283,1
9606.ENSP00000459451,0.282,1
9606.ENSP00000325836,0.282,2
9606.ENSP00000494162,0.281,1
9606.ENSP00000295150,0.281,1
9606.ENSP00000233202,0.281,1
9606.ENSP00000435389,0.281,2
9606.ENSP00000353249,0.281,5
9606.ENSP00000377699,0.28,3
9606.ENSP00000479884,0.28,8
9606.ENSP00000351884,0.28,1
9606.ENSP00000359550,0.28,1
9606.ENSP00000359546,0.28,1
9606.ENSP00000359549,0.28,1
9606.ENSP00000413411,0.28,1
9606.ENSP00000393511,0.279,1
9606.ENSP00000414657,0.279,1
9606.ENSP00000497777,0.279,2
9606.ENSP00000264399,0.279,4
9606.ENSP00000497931,0.278,2
9606.ENSP00000376132,0.278,2
9606.ENSP00000377840,0.278,3
9606.ENSP00000347358,0.277,1
9606.ENSP00000290881,0.276,1
9606.ENSP00000343930,0.276,2
9606.ENSP00000360874,0.276,1
9606.ENSP00000404705,0.275,1
9606.ENSP00000477567,0.275,4
9606.ENSP00000300619,0.274,8
9606.ENSP00000389009,0.274,1
9606.ENSP00000362353,0.274,1
9606.ENSP00000358965,0.274,2
9606.ENSP00000405012,0.273,5
9606.ENSP00000364919,0.273,2
